Date,Time,Player_count
8/11/2023,0:10,1069319
8/11/2023,0:15,1076224
8/11/2023,0:20,1085084
8/11/2023,0:25,1093656
8/11/2023,0:30,1101612
8/11/2023,0:35,1109393
8/11/2023,0:40,1115361
8/11/2023,0:45,1123080
8/11/2023,0:50,1133620
8/11/2023,0:55,1143142
8/11/2023,1:00,1149693
8/11/2023,1:05,1156105
8/11/2023,1:10,1161564
8/11/2023,1:15,1166681
8/11/2023,1:20,1170887
8/11/2023,1:25,1176518
8/11/2023,1:30,1181304
8/11/2023,1:35,1183301
8/11/2023,1:40,1186022
8/11/2023,1:45,1188790
8/11/2023,1:50,1191169
8/11/2023,1:55,1194169
8/11/2023,2:00,1196439
8/11/2023,2:05,1197927
8/11/2023,2:10,1198441
8/11/2023,2:15,1197591
8/11/2023,2:20,1198713
8/11/2023,2:25,1201132
8/11/2023,2:30,1202709
8/11/2023,2:35,1204173
8/11/2023,2:40,1206020
8/11/2023,2:45,1208693
8/11/2023,2:50,1211931
8/11/2023,2:55,1214541
8/11/2023,3:00,1216110
8/11/2023,3:05,1217573
8/11/2023,3:10,1218120
8/11/2023,3:15,1218928
8/11/2023,3:20,1220792
8/11/2023,3:25,1222405
8/11/2023,3:30,1223620
8/11/2023,3:35,1224108
8/11/2023,3:40,1222912
8/11/2023,3:45,1221384
8/11/2023,3:50,1220435
8/11/2023,3:55,1219407
8/11/2023,4:00,1217017
8/11/2023,4:05,1216538
8/11/2023,4:10,1213939
8/11/2023,4:15,1210244
8/11/2023,4:20,1207374
8/11/2023,4:25,1205811
8/11/2023,4:30,1202873
8/11/2023,4:35,1200266
8/11/2023,4:40,1197046
8/11/2023,4:45,1193826
8/11/2023,4:50,1190806
8/11/2023,4:55,1187707
8/11/2023,5:00,1183404
8/11/2023,5:05,1178764
8/11/2023,5:10,1172914
8/11/2023,5:15,1167222
8/11/2023,5:20,1159586
8/11/2023,5:25,1154010
8/11/2023,5:30,1147319
8/11/2023,5:35,1142685
8/11/2023,5:40,1136321
8/11/2023,5:45,1129704
8/11/2023,5:50,1123115
8/11/2023,5:55,1114968
8/11/2023,6:00,1107512
8/11/2023,6:05,1098530
8/11/2023,6:10,1088796
8/11/2023,6:15,1042393
8/11/2023,6:20,1011205
8/11/2023,6:25,997332
8/11/2023,6:30,986794
8/11/2023,6:35,971042
8/11/2023,6:40,963492
8/11/2023,6:45,954110
8/11/2023,6:50,944296
8/11/2023,6:55,936750
8/11/2023,7:00,929338
8/11/2023,7:05,923848
8/11/2023,7:10,918801
8/11/2023,7:15,912494
8/11/2023,7:20,905023
8/11/2023,7:25,897322
8/11/2023,7:30,889377
8/11/2023,7:35,881014
8/11/2023,7:40,871240
8/11/2023,7:45,861021
8/11/2023,7:50,824547
8/11/2023,7:55,812667
8/11/2023,8:00,805889
8/11/2023,8:05,797152
8/11/2023,8:10,786675
8/11/2023,8:15,778311
8/11/2023,8:20,770004
8/11/2023,8:25,761933
8/11/2023,8:30,754020
8/11/2023,8:35,747505
8/11/2023,8:40,740750
8/11/2023,8:45,734878
8/11/2023,8:50,729300
8/11/2023,8:55,722127
8/11/2023,9:00,715279
8/11/2023,9:05,707430
8/11/2023,9:10,698902
8/11/2023,9:15,690037
8/11/2023,9:20,681569
8/11/2023,9:25,674887
8/11/2023,9:30,667287
8/11/2023,9:35,660441
8/11/2023,9:40,653150
8/11/2023,9:45,646752
8/11/2023,9:50,640436
8/11/2023,9:55,633995
8/11/2023,10:00,628498
8/11/2023,10:05,590743
8/11/2023,10:10,575654
8/11/2023,10:15,567353
8/11/2023,10:20,565847
8/11/2023,10:25,565813
8/11/2023,10:30,565520
8/11/2023,10:35,565174
8/11/2023,10:40,567018
8/11/2023,10:45,568469
8/11/2023,10:50,572012
8/11/2023,10:55,575358
8/11/2023,11:00,578258
8/11/2023,11:05,579799
8/11/2023,11:10,579882
8/11/2023,11:15,578799
8/11/2023,11:20,579575
8/11/2023,11:25,580511
8/11/2023,11:30,581625
8/11/2023,11:35,582587
8/11/2023,11:40,582891
8/11/2023,11:45,584491
8/11/2023,11:50,585092
8/11/2023,11:55,585737
8/11/2023,12:00,586545
8/11/2023,12:05,586253
8/11/2023,12:10,585935
8/11/2023,12:15,585245
8/11/2023,12:20,585006
8/11/2023,12:25,585509
8/11/2023,12:30,585492
8/11/2023,12:35,586264
8/11/2023,12:40,585057
8/11/2023,12:45,585937
8/11/2023,12:50,586047
8/11/2023,12:55,585727
8/11/2023,13:00,583913
8/11/2023,13:05,583408
8/11/2023,13:10,580786
8/11/2023,13:15,580397
8/11/2023,13:20,578500
8/11/2023,13:25,578572
8/11/2023,13:30,577356
8/11/2023,13:35,575908
8/11/2023,13:40,574028
8/11/2023,13:45,572781
8/11/2023,13:50,570220
8/11/2023,13:55,569329
8/11/2023,14:00,567752
8/11/2023,14:05,565410
8/11/2023,14:10,563099
8/11/2023,14:15,561019
8/11/2023,14:20,558987
8/11/2023,14:25,557152
8/11/2023,14:30,555292
8/11/2023,14:35,554069
8/11/2023,14:40,552760
8/11/2023,14:45,553249
8/11/2023,14:50,553545
8/11/2023,14:55,553547
8/11/2023,15:00,554302
8/11/2023,15:05,554124
8/11/2023,15:10,554443
8/11/2023,15:15,554503
8/11/2023,15:20,556325
8/11/2023,15:25,556851
8/11/2023,15:30,559589
8/11/2023,15:35,562314
8/11/2023,15:40,565549
8/11/2023,15:45,568225
8/11/2023,15:50,571797
8/11/2023,15:55,575368
8/11/2023,16:00,579561
8/11/2023,16:05,584197
8/11/2023,16:10,588425
8/11/2023,16:15,592177
8/11/2023,16:20,597507
8/11/2023,16:25,602481
8/11/2023,16:30,607193
8/11/2023,16:35,612332
8/11/2023,16:40,616808
8/11/2023,16:45,622028
8/11/2023,16:50,625509
8/11/2023,16:55,632229
8/11/2023,17:00,637836
8/11/2023,17:05,642137
8/11/2023,17:10,646931
8/11/2023,17:15,650787
8/11/2023,17:20,655348
8/11/2023,17:25,660354
8/11/2023,17:30,665482
8/11/2023,17:35,669879
8/11/2023,17:40,673665
8/11/2023,17:45,677519
8/11/2023,17:50,681485
8/11/2023,17:55,685233
8/11/2023,18:00,688593
8/11/2023,18:05,693196
8/11/2023,18:10,696667
8/11/2023,18:15,699619
8/11/2023,18:20,702210
8/11/2023,18:25,705155
8/11/2023,18:30,708453
8/11/2023,18:35,711761
8/11/2023,18:40,714531
8/11/2023,18:45,717918
8/11/2023,18:50,720577
8/11/2023,18:55,721264
8/11/2023,19:00,726148
8/11/2023,19:05,728931
8/11/2023,19:10,731721
8/11/2023,19:15,734940
8/11/2023,19:20,737874
8/11/2023,19:25,738704
8/11/2023,19:30,743017
8/11/2023,19:35,745644
8/11/2023,19:40,748167
8/11/2023,19:45,751687
8/11/2023,19:50,754622
8/11/2023,19:55,758002
8/11/2023,20:00,760649
8/11/2023,20:05,763121
8/11/2023,20:10,766212
8/11/2023,20:15,769133
8/11/2023,20:20,773853
8/11/2023,20:25,777923
8/11/2023,20:30,782533
8/11/2023,20:35,787730
8/11/2023,20:40,792672
8/11/2023,20:45,798212
8/11/2023,20:50,804182
8/11/2023,20:55,809620
8/11/2023,21:00,816380
8/11/2023,21:05,824130
8/11/2023,21:10,831488
8/11/2023,21:15,837829
8/11/2023,21:20,846454
8/11/2023,21:25,855073
8/11/2023,21:30,863582
8/11/2023,21:35,872484
8/11/2023,21:40,882208
8/11/2023,21:45,892338
8/11/2023,21:50,901983
8/11/2023,21:55,912864
8/11/2023,22:00,923643
8/11/2023,22:05,935286
8/11/2023,22:10,946601
8/11/2023,22:15,957481
8/11/2023,22:20,969692
8/11/2023,22:25,981360
8/11/2023,22:30,994132
8/11/2023,22:35,1006288
8/11/2023,22:40,1018281
8/11/2023,22:45,1030019
8/11/2023,22:50,1040699
8/11/2023,22:55,1052150
8/11/2023,23:00,1061505
8/11/2023,23:05,1072466
8/11/2023,23:10,1083463
